15:28:23,-,3887472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3888586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3882625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886802,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885681,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3888131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885572,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885379,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886290,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885092,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3888910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884064,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885765,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887549,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886835,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885822,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884718,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884713,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3881350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887409,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3883958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887279,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886287,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885042,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886337,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886473,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3888499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884572,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885765,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3889976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884714,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885721,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885637,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3888481,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886482,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3879635,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3889642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3886692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3887288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3884762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:23,-,3885989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887756,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885439,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3891353,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884879,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884758,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887418,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884556,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886924,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886665,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3891601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885446,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884780,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887063,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3880296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886613,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885518,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887309,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3881098,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3888048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885541,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885698,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3883493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886563,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3883091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3883307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884919,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886677,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3882644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885563,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3888754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885515,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884859,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885881,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886437,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884786,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3879080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3888087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887756,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3883502,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886699,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886741,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3889278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885431,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885439,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885937,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887407,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885595,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884028,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886423,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3881838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885827,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3889322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885698,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884840,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884440,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885535,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885546,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3889794,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886672,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3884814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3886445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3887618,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:24,-,3885491,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3883751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3887236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886699,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3884837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886041,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3888806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886549,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885406,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3884068,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885617,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3887040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3883524,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3884616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885781,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885663,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886476,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885898,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3883846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885519,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3884602,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3885014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3886974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3891729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
15:28:25,-,3884972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
